20090122,Watanabe,20:25
20090122,Yamamoto,17:20
20090123,Ito,17:20
20090123,Kobayashi,17:20
20090123,Nakamura,17:20
20090123,Saito,17:20
20090123,Satou,23:05
20090123,Suzuki,17:20
20090123,Takahashi,17:35
20090123,Tanaka,17:20
20090123,Watanabe,18:40
20090123,Yamamoto,17:20
20090126,Ito,17:20
20090126,Kobayashi,17:20
20090126,Nakamura,17:20
20090126,Saito,17:20
20090126,Satou,17:20
20090126,Suzuki,17:20
20090126,Takahashi,17:20
20090126,Tanaka,17:20
20090126,Watanabe,21:10
20090126,Yamamoto,17:20
20090127,Ito,17:20
20090127,Kobayashi,17:20
20090127,Nakamura,17:20
20090127,Saito,17:20
20090127,Satou,17:20
20090127,Suzuki,17:45
20090127,Takahashi,17:20
20090127,Tanaka,17:20
20090127,Watanabe,21:40
20090127,Yamamoto,17:20
20090128,Ito,17:20
20090128,Kobayashi,17:20
20090128,Nakamura,17:20
20090128,Saito,17:20
20090128,Satou,19:35
20090128,Suzuki,17:20
20090128,Takahashi,19:45
20090128,Tanaka,17:20
20090128,Watanabe,17:20
20090128,Yamamoto,17:20
20090129,Ito,17:20
20090129,Kobayashi,17:20
20090129,Nakamura,17:20
20090129,Saito,17:20
20090129,Satou,17:20
20090129,Suzuki,17:20
20090129,Takahashi,17:20
20090129,Tanaka,17:20
20090129,Watanabe,22:25
20090129,Yamamoto,17:20
20090130,Ito,17:20
20090130,Kobayashi,17:20
20090130,Nakamura,17:20
20090130,Saito,17:20
20090130,Satou,17:20
20090130,Suzuki,17:20
20090130,Takahashi,17:20
20090130,Tanaka,17:20
20090130,Watanabe,17:20
20090130,Yamamoto,17:20
20090202,Ito,17:20
20090202,Kobayashi,17:20
20090202,Nakamura,17:20
20090202,Saito,17:20
20090202,Satou,21:30
20090202,Suzuki,17:20
20090202,Takahashi,17:20
20090202,Tanaka,17:20
20090202,Watanabe,20:05
20090202,Yamamoto,17:20
20090203,Ito,17:20
20090203,Kobayashi,17:20
20090203,Nakamura,17:20
20090203,Saito,17:20
20090203,Satou,22:05
20090203,Suzuki,21:00
20090203,Takahashi,20:30
20090203,Tanaka,17:20
20090203,Watanabe,19:55
20090203,Yamamoto,17:20
20090204,Ito,17:45
20090204,Kobayashi,17:20
20090204,Nakamura,17:20
20090204,Saito,17:20
20090204,Satou,22:10
20090204,Suzuki,17:20
20090204,Takahashi,17:20
20090204,Tanaka,17:20
20090204,Watanabe,17:20
20090204,Yamamoto,17:20
20090205,Ito,17:20
20090205,Kobayashi,17:20
20090205,Nakamura,17:20
20090205,Saito,17:20
20090205,Satou,20:35
20090205,Suzuki,17:20
20090205,Takahashi,17:25
20090205,Tanaka,17:20
20090205,Watanabe,19:25
20090205,Yamamoto,17:20
20090206,Ito,17:20
20090206,Kobayashi,17:20
20090206,Nakamura,17:20
20090206,Saito,17:20
20090206,Satou,18:05
20090206,Suzuki,18:45
20090206,Takahashi,17:20
20090206,Tanaka,17:20
20090206,Watanabe,17:20
20090206,Yamamoto,17:20
20090209,Ito,17:20
20090209,Kobayashi,17:20
20090209,Nakamura,17:20
20090209,Saito,17:20
20090209,Satou,17:20
20090209,Suzuki,17:25
20090209,Takahashi,17:20
20090209,Tanaka,17:20
20090209,Watanabe,18:15
20090209,Yamamoto,17:20
20090210,Ito,17:20
20090210,Kobayashi,17:20
20090210,Nakamura,17:20
20090210,Saito,17:20
20090210,Satou,20:00
20090210,Suzuki,17:20
20090210,Takahashi,18:55
20090210,Tanaka,17:20
20090210,Watanabe,17:20
20090210,Yamamoto,17:20
20090211,Ito,17:40
20090211,Kobayashi,17:20
20090211,Nakamura,17:20
20090211,Saito,17:20
20090211,Satou,19:20
20090211,Suzuki,17:20
20090211,Takahashi,19:10
20090211,Tanaka,17:20
20090211,Watanabe,20:20
20090211,Yamamoto,17:20
20090212,Ito,17:20
20090212,Kobayashi,17:20
20090212,Nakamura,17:20
20090212,Saito,17:20
20090212,Satou,19:30
20090212,Suzuki,17:20
20090212,Takahashi,17:20
20090212,Tanaka,17:20
20090212,Watanabe,21:15
20090212,Yamamoto,17:20
20090213,Ito,17:20
20090213,Kobayashi,17:20
20090213,Nakamura,17:20
20090213,Saito,17:20
20090213,Satou,19:35
20090213,Suzuki,18:00
20090213,Takahashi,17:55
20090213,Tanaka,17:20
20090213,Watanabe,17:20
20090213,Yamamoto,17:20
20090216,Ito,17:20
20090216,Kobayashi,17:20
20090216,Nakamura,17:20
20090216,Saito,17:20
20090216,Satou,17:20
20090216,Suzuki,17:20
20090216,Takahashi,18:35
20090216,Tanaka,17:20
20090216,Watanabe,17:20
20090216,Yamamoto,17:20
20090217,Ito,17:20
20090217,Kobayashi,17:20
20090217,Nakamura,17:20
20090217,Saito,17:20
20090217,Satou,22:05
20090217,Suzuki,20:00
20090217,Takahashi,18:10
20090217,Tanaka,17:20
20090217,Watanabe,21:25
20090217,Yamamoto,17:20
20090218,Ito,17:20
20090218,Kobayashi,17:20
20090218,Nakamura,17:20
20090218,Saito,17:20
20090218,Satou,17:20
20090218,Suzuki,18:30
20090218,Takahashi,17:20
20090218,Tanaka,17:20
20090218,Watanabe,21:30
20090218,Yamamoto,17:20
20090219,Ito,17:20
20090219,Kobayashi,17:20
20090219,Nakamura,17:20
20090219,Saito,17:20
20090219,Satou,20:45
20090219,Suzuki,19:10
20090219,Takahashi,17:20
20090219,Tanaka,17:20
20090219,Watanabe,23:15
20090219,Yamamoto,17:20
20090220,Ito,19:10
20090220,Kobayashi,17:20
20090220,Nakamura,17:20
20090220,Saito,17:20
20090220,Satou,17:20
20090220,Suzuki,19:30
20090220,Takahashi,18:55
20090220,Tanaka,17:20
20090220,Watanabe,18:20
20090220,Yamamoto,17:20
20090223,Ito,17:20
20090223,Kobayashi,17:20
20090223,Nakamura,17:20
20090223,Saito,17:20
20090223,Satou,19:15
20090223,Suzuki,22:15
20090223,Takahashi,18:50
20090223,Tanaka,17:20
20090223,Watanabe,18:00
20090223,Yamamoto,17:20
20090224,Ito,17:20
20090224,Kobayashi,17:20
20090224,Nakamura,17:20
20090224,Saito,17:20
20090224,Satou,18:55
20090224,Suzuki,21:15
20090224,Takahashi,17:20
20090224,Tanaka,17:20
20090224,Watanabe,23:15
20090224,Yamamoto,17:20
20090225,Ito,17:20
20090225,Kobayashi,17:20
20090225,Nakamura,17:20
20090225,Saito,17:20
20090225,Satou,19:20
20090225,Suzuki,17:20
20090225,Takahashi,21:00
20090225,Tanaka,17:20
20090225,Watanabe,19:20
20090225,Yamamoto,17:20
20090226,Ito,18:15
20090226,Kobayashi,17:20
20090226,Nakamura,17:20
20090226,Saito,17:20
20090226,Satou,17:20
20090226,Suzuki,18:15
20090226,Takahashi,17:20
20090226,Tanaka,17:20
20090226,Watanabe,22:20
20090226,Yamamoto,17:20
20090227,Ito,17:20
20090227,Kobayashi,17:20
20090227,Nakamura,17:20
20090227,Saito,17:20
20090227,Satou,17:20
20090227,Suzuki,17:20
20090227,Takahashi,17:20
20090227,Tanaka,17:20
20090227,Watanabe,17:20
20090227,Yamamoto,17:20
20090302,Ito,17:20
20090302,Kobayashi,17:20
20090302,Nakamura,17:20
20090302,Saito,17:20
20090302,Satou,20:40
20090302,Suzuki,17:50
20090302,Takahashi,17:20
20090302,Tanaka,17:20
20090302,Watanabe,19:20
20090302,Yamamoto,17:20
20090303,Ito,19:35
20090303,Kobayashi,17:20
20090303,Nakamura,17:20
20090303,Saito,17:20
20090303,Satou,18:20
20090303,Suzuki,23:00
20090303,Takahashi,20:00
20090303,Tanaka,17:20
20090303,Watanabe,19:10
20090303,Yamamoto,17:20
20090304,Ito,17:20
20090304,Kobayashi,17:20
20090304,Nakamura,17:20
20090304,Saito,17:20
20090304,Satou,17:30
20090304,Suzuki,17:20
20090304,Takahashi,22:30
20090304,Tanaka,17:20
20090304,Watanabe,23:55
20090304,Yamamoto,17:20
20090305,Ito,17:20
20090305,Kobayashi,17:20
20090305,Nakamura,17:20
20090305,Saito,17:20
20090305,Satou,18:55
20090305,Suzuki,19:55
20090305,Takahashi,19:50
20090305,Tanaka,17:20
20090305,Watanabe,21:10
20090305,Yamamoto,17:20
20090306,Ito,18:55
20090306,Kobayashi,17:20
20090306,Nakamura,17:20
20090306,Saito,17:20
20090306,Satou,17:20
20090306,Suzuki,22:30
20090306,Takahashi,17:40
20090306,Tanaka,17:20
20090306,Watanabe,17:20
20090306,Yamamoto,17:20
20090309,Ito,17:20
20090309,Kobayashi,17:20
20090309,Nakamura,17:20
20090309,Saito,17:20
20090309,Satou,17:20
20090309,Suzuki,17:20
20090309,Takahashi,21:40
20090309,Tanaka,17:20
20090309,Watanabe,18:15
20090309,Yamamoto,17:20
20090310,Ito,18:10
20090310,Kobayashi,17:20
20090310,Nakamura,17:20
20090310,Saito,17:20
20090310,Satou,18:40
20090310,Suzuki,18:00
20090310,Takahashi,17:20
20090310,Tanaka,17:20
20090310,Watanabe,17:35
20090310,Yamamoto,17:20
20090311,Ito,18:10
20090311,Kobayashi,17:20
20090311,Nakamura,17:20
20090311,Saito,17:20
20090311,Satou,19:20
20090311,Suzuki,22:55
20090311,Takahashi,22:20
20090311,Tanaka,17:20
20090311,Watanabe,0:05
20090311,Yamamoto,17:20
20090312,Ito,18:45
20090312,Kobayashi,17:20
20090312,Nakamura,17:20
20090312,Saito,17:20
20090312,Satou,17:20
20090312,Suzuki,17:20
20090312,Takahashi,17:20
20090312,Tanaka,17:20
20090312,Watanabe,17:20
20090312,Yamamoto,17:20
20090313,Ito,19:00
20090313,Kobayashi,17:20
20090313,Nakamura,17:20
20090313,Saito,17:20
20090313,Satou,18:45
20090313,Suzuki,18:50
20090313,Takahashi,20:00
20090313,Tanaka,17:20
20090313,Watanabe,18:40
20090313,Yamamoto,17:20
20090316,Ito,21:05
20090316,Kobayashi,17:20
20090316,Nakamura,17:20
20090316,Saito,17:20
20090316,Satou,17:20
20090316,Suzuki,21:50
20090316,Takahashi,21:30
20090316,Tanaka,17:20
20090316,Watanabe,23:55
20090316,Yamamoto,17:20
20090317,Ito,19:05
20090317,Kobayashi,17:20
20090317,Nakamura,17:20
20090317,Saito,17:20
20090317,Satou,17:20
20090317,Suzuki,19:50
20090317,Takahashi,20:15
20090317,Tanaka,17:20
20090317,Watanabe,23:40
20090317,Yamamoto,17:20
20090318,Ito,17:20
20090318,Kobayashi,17:20
20090318,Nakamura,17:20
20090318,Saito,17:20
20090318,Satou,19:00
20090318,Suzuki,18:40
20090318,Takahashi,19:15
20090318,Tanaka,17:20
20090318,Watanabe,18:05
20090318,Yamamoto,17:20
20090319,Ito,19:35
20090319,Kobayashi,17:20
20090319,Nakamura,17:20
20090319,Saito,17:20
20090319,Satou,17:20
20090319,Suzuki,17:20
20090319,Takahashi,17:55
20090319,Tanaka,17:20
20090319,Watanabe,22:20
20090319,Yamamoto,17:20
20090320,Ito,20:45
20090320,Kobayashi,17:20
20090320,Nakamura,17:20
20090320,Saito,17:20
20090320,Satou,17:20
20090320,Suzuki,17:20
20090320,Takahashi,17:20
20090320,Tanaka,17:20
20090320,Watanabe,20:40
20090320,Yamamoto,17:20
20090323,Ito,20:05
20090323,Kobayashi,17:20
20090323,Nakamura,17:20
20090323,Saito,17:20
20090323,Satou,18:30
20090323,Suzuki,22:50
20090323,Takahashi,22:10
20090323,Tanaka,17:20
20090323,Watanabe,21:15
20090323,Yamamoto,17:20
20090324,Ito,17:25
20090324,Kobayashi,17:20
20090324,Nakamura,17:20
20090324,Saito,17:40
20090324,Satou,17:20
20090324,Suzuki,23:25
20090324,Takahashi,17:20
20090324,Tanaka,17:20
20090324,Watanabe,17:20
20090324,Yamamoto,17:20
20090325,Ito,20:25
20090325,Kobayashi,17:20
20090325,Nakamura,17:20
20090325,Saito,17:20
20090325,Satou,17:20
20090325,Suzuki,20:35
20090325,Takahashi,18:05
20090325,Tanaka,17:20
20090325,Watanabe,23:55
20090325,Yamamoto,17:20
20090326,Ito,20:00
20090326,Kobayashi,17:20
20090326,Nakamura,17:20
20090326,Saito,17:20
20090326,Satou,17:20
20090326,Suzuki,19:20
20090326,Takahashi,20:40
20090326,Tanaka,17:20
20090326,Watanabe,22:05
20090326,Yamamoto,17:20
20090327,Ito,17:50
20090327,Kobayashi,17:20
20090327,Nakamura,17:20
20090327,Saito,17:20
20090327,Satou,17:20
20090327,Suzuki,21:35
20090327,Takahashi,17:20
20090327,Tanaka,17:20
20090327,Watanabe,17:35
20090327,Yamamoto,17:20
20090330,Ito,17:20
20090330,Kobayashi,17:20
20090330,Nakamura,17:20
20090330,Saito,17:20
20090330,Satou,17:20
20090330,Suzuki,23:15
20090330,Takahashi,18:25
20090330,Tanaka,17:20
20090330,Watanabe,17:20
20090330,Yamamoto,17:20
20090331,Ito,17:20
20090331,Kobayashi,17:20
20090331,Nakamura,17:20
20090331,Saito,18:05
20090331,Satou,17:20
20090331,Suzuki,18:40
20090331,Takahashi,20:55
20090331,Tanaka,17:20
20090331,Watanabe,17:45
20090331,Yamamoto,17:20
